timestamp,open,high,low,close,volume,price_change,ma_10,ma_50
2024-10-19 09:00:00,68410.0,68436.44,68352.0,68352.0,271.85228,-0.0008476832111802279,68375.22,67886.168
2024-10-19 10:00:00,68352.0,68380.0,68242.0,68244.0,371.42915,-0.001580056179775302,68366.2,67902.048
2024-10-19 11:00:00,68244.01,68297.28,68090.3,68090.3,629.51337,-0.002252212648730989,68341.22799999999,67920.02600000001
2024-10-19 12:00:00,68090.3,68268.32,68088.0,68222.0,260.37486,0.001934196207095562,68317.469,67940.186
2024-10-19 13:00:00,68222.0,68222.01,68114.69,68114.7,265.42369,-0.0015728064260795982,68283.938,67965.03139999999
2024-10-19 14:00:00,68114.71,68350.0,68114.7,68300.01,401.4107,0.0027205581174107873,68280.538,67987.6032
2024-10-19 15:00:00,68300.0,68338.0,68159.9,68226.93,419.69957,-0.0010699852020519263,68264.23,68011.702
2024-10-19 16:00:00,68226.94,68227.54,68041.02,68042.0,365.8562,-0.0027105132826582556,68234.847,68030.066
2024-10-19 17:00:00,68042.0,68142.8,68010.0,68121.99,207.0333,0.0011755974251197454,68212.39199999999,68040.6926
2024-10-19 18:00:00,68121.99,68190.06,68094.4,68179.99,187.56654,0.000851413765217357,68189.39199999999,68056.604
2024-10-19 19:00:00,68179.99,68242.43,68154.31,68181.98,259.13892,2.918744927926653e-05,68172.38999999998,68074.4436
2024-10-19 20:00:00,68181.98,68277.96,68168.45,68245.18,518.33656,0.0009269311334167973,68172.508,68100.587
2024-10-19 21:00:00,68245.18,68345.41,68222.43,68222.43,423.73528,-0.00033335687589952645,68185.72099999999,68128.2356
2024-10-19 22:00:00,68222.43,68410.0,68203.18,68330.0,345.97,0.0015767541554883024,68196.521,68156.0356
2024-10-19 23:00:00,68330.0,68413.96,68304.0,68378.0,393.34948,0.000702473291380068,68222.851,68181.9156
2024-10-20 00:00:00,68377.99,68446.0,68231.23,68231.24,440.41304,-0.0021463043669015525,68215.974,68197.65999999999
2024-10-20 01:00:00,68231.24,68253.3,68155.0,68158.0,217.11239,-0.0010734086028629797,68209.081,68212.3844
2024-10-20 02:00:00,68158.0,68220.0,68114.43,68177.01,217.83232,0.0002789107661609336,68222.58200000001,68231.63620000001
2024-10-20 03:00:00,68177.01,68198.0,68100.0,68188.0,179.36249,0.00016119803435210578,68229.183,68233.6862
2024-10-20 04:00:00,68188.01,68316.0,68184.96,68235.99,181.24513,0.0007037895230832536,68234.78300000001,68236.3262
2024-10-20 05:00:00,68236.0,68291.67,68180.99,68214.0,232.81996,-0.0003222639548426942,68237.98500000002,68249.49819999999
2024-10-20 06:00:00,68213.99,68410.0,68176.26,68400.01,446.43758,0.0027268595889407,68253.468,68262.644
2024-10-20 07:00:00,68400.01,68433.5,68364.1,68378.0,580.54038,-0.00032178357868650753,68269.025,68270.1882
2024-10-20 08:00:00,68378.01,68500.0,68355.01,68394.0,454.72661,0.00023399338968665973,68275.425,68275.9082
2024-10-20 09:00:00,68393.99,68445.99,68355.0,68434.2,239.27437,0.0005877708570927176,68281.04500000001,68285.1982
2024-10-20 10:00:00,68434.2,68458.3,68376.04,68376.05,241.82127,-0.0008497213381611912,68295.526,68294.2702
2024-10-20 11:00:00,68376.05,68443.4,68374.01,68420.01,194.59843,0.0006429151727833649,68321.72699999998,68306.6304
2024-10-20 12:00:00,68420.01,68438.69,68259.9,68268.36,372.43389,-0.0022164568523155292,68330.86200000001,68314.4992
2024-10-20 13:00:00,68268.37,68486.0,68198.22,68451.85,663.03298,0.002687775127452996,68357.247,68329.4962
2024-10-20 14:00:00,68451.85,68772.7,68451.84,68637.99,1336.44277,0.002719283700878705,68397.447,68349.016
2024-10-20 15:00:00,68638.0,68687.99,68366.0,68625.99,653.09373,-0.0001748302944185598,68438.646,68357.6158
2024-10-20 16:00:00,68625.99,68660.0,68505.46,68505.47,342.64364,-0.0017561859581188832,68449.192,68359.1856
2024-10-20 17:00:00,68505.47,68608.0,68422.0,68562.0,319.60725,0.0008251895797517506,68467.59199999999,68355.71860000001
2024-10-20 18:00:00,68562.01,68653.5,68562.0,68604.0,218.85961,0.0006125842303317253,68488.59199999999,68352.041
2024-10-20 19:00:00,68604.01,68604.01,68495.99,68508.29,256.27441,-0.0013951081569588686,68496.001,68348.004
2024-10-20 20:00:00,68508.3,68900.0,68461.93,68781.98,482.77596,0.003994990971165624,68536.594,68345.7952
2024-10-20 21:00:00,68781.98,68870.0,68658.0,68770.0,463.65363,-0.00017417352626369897,68571.59300000001,68349.035
2024-10-20 22:00:00,68770.0,69400.0,68600.0,69137.28,2772.83894,0.005340700887014771,68658.48500000002,68363.1406
2024-10-20 23:00:00,69137.28,69196.16,68923.32,69031.99,934.633,-0.0015229120960499332,68716.499,68375.5404
2024-10-21 00:00:00,69032.0,69519.52,68972.56,69160.0,1511.98728,0.0018543576680898344,68768.7,68394.6284
2024-10-21 01:00:00,69160.0,69480.0,69106.0,69210.89,726.66974,0.000735829959514156,68827.19,68410.2862
2024-10-21 02:00:00,69210.88,69266.64,68709.87,68710.0,1082.59587,-0.007237155886884228,68847.64300000001,68417.8022
2024-10-21 03:00:00,68709.99,68940.0,68588.51,68939.99,704.09672,0.003347256585649827,68885.44200000001,68429.8016
2024-10-21 04:00:00,68940.0,69039.0,68795.75,69039.0,546.23263,0.0014361765935850812,68928.94200000001,68441.38979999999
2024-10-21 05:00:00,69039.0,69185.18,68951.27,68979.97,590.83933,-0.0008550239719579134,68976.11,68451.989
2024-10-21 06:00:00,68979.96,69146.51,68639.9,68699.36,697.48997,-0.004067992491153638,68967.848,68459.296
2024-10-21 07:00:00,68699.36,68799.95,68488.33,68514.0,822.48063,-0.0026981328501459734,68942.24799999999,68461.7758
2024-10-21 08:00:00,68513.99,68661.0,68290.04,68301.46,1026.84906,-0.003102139708672569,68858.666,68461.0884
2024-10-21 09:00:00,68301.47,68426.0,68119.01,68378.0,1084.12302,0.0011206202619973293,68793.267,68461.7176
2024-10-21 10:00:00,68377.99,68482.87,68261.61,68281.49,1318.07234,-0.0014114188774165815,68705.416,68459.14760000001
2024-10-21 11:00:00,68281.5,68434.0,68169.02,68238.01,815.1721,-0.0006367757938500196,68608.128,68456.8678
2024-10-21 12:00:00,68238.0,68328.68,68046.0,68207.27,885.71411,-0.00045048207003672847,68557.85500000001,68456.1332
2024-10-21 13:00:00,68207.26,68242.0,67152.0,67312.0,5358.21525,-0.01312572692031222,68395.05600000001,68440.56719999999
2024-10-21 14:00:00,67312.01,67620.25,67020.0,67268.0,3713.85728,-0.0006536724506774894,68217.956,68421.4872
2024-10-21 15:00:00,67268.0,67347.96,66840.67,67341.02,2856.87172,0.0010855087114229889,68054.061,68406.0136
2024-10-21 16:00:00,67341.02,67344.0,66894.0,67327.0,1382.94149,-0.0002081940546787564,67916.825,68386.5534
2024-10-21 17:00:00,67326.99,67669.62,67260.0,67526.01,1640.03756,0.0029558720869784505,67818.026,68372.535
2024-10-21 18:00:00,67526.0,67526.01,67035.04,67335.05,1277.99748,-0.0028279473346639605,67721.385,68358.396
2024-10-21 19:00:00,67335.05,67941.17,67335.01,67763.0,1240.18922,0.006355531034728523,67659.885,68351.2162
2024-10-21 20:00:00,67763.99,67818.19,67624.18,67749.99,494.38709,-0.000191992680371178,67606.735,68342.61619999999
2024-10-21 21:00:00,67750.0,67933.79,67688.14,67803.21,389.90719,0.0007855351712966474,67563.25499999999,68335.0408
2024-10-21 22:00:00,67803.21,67878.78,67602.84,67781.07,544.89463,-0.0003265332128080667,67520.63500000001,68325.7586
2024-10-21 23:00:00,67781.07,67781.08,67366.66,67377.5,662.80013,-0.005954022266098868,67527.18500000001,68308.86
2024-10-22 00:00:00,67377.5,67406.5,66571.42,67149.73,2276.06378,-0.0033805053615821867,67515.35800000001,68285.2546
2024-10-22 01:00:00,67149.73,67538.0,67050.0,67508.29,826.66904,0.005339708737473581,67532.085,68267.8604
2024-10-22 02:00:00,67508.29,67694.92,67269.32,67317.23,876.23526,-0.0028301709315996515,67531.10800000001,68249.58020000001
2024-10-22 03:00:00,67317.23,67553.34,67300.55,67390.02,551.26328,0.001081298205526382,67517.509,68234.2206
2024-10-22 04:00:00,67390.01,67493.35,67278.02,67493.34,386.13539,0.0015331647030227824,67533.338,68220.5472
2024-10-22 05:00:00,67493.35,67642.23,67452.05,67579.99,605.65686,0.0012838303749675983,67515.037,68208.387
2024-10-22 06:00:00,67579.99,67800.0,67572.0,67572.01,992.83241,-0.00011808229033494211,67497.239,68195.10740000001
2024-10-22 07:00:00,67572.0,67696.97,67386.04,67402.0,598.06763,-0.0025159825791772894,67457.118,68178.8674
2024-10-22 08:00:00,67402.0,67402.14,66900.0,66934.07,1660.35676,-0.006942375597163153,67372.41799999999,68149.54860000001
2024-10-22 09:00:00,66934.08,67127.71,66740.0,66960.02,1798.41018,0.0003876949362260351,67330.67,68121.189
2024-10-22 10:00:00,66960.02,67240.0,66868.53,67184.56,1590.12437,0.0033533442791682244,67334.153,68097.0002
2024-10-22 11:00:00,67184.56,67526.67,67166.95,67299.15,904.03864,0.0017056002152875394,67313.23899999999,68074.29920000001
2024-10-22 12:00:00,67299.15,67474.23,66860.0,66984.0,964.61675,-0.004682822888550486,67279.916,68046.45820000001
2024-10-22 13:00:00,66984.0,67175.0,66644.18,66998.21,1827.6462,0.00021214021258808557,67240.735,68018.0222
2024-10-22 14:00:00,66998.21,67686.67,66828.0,67559.03,2285.92003,0.008370671395549145,67247.304,68003.83559999999
2024-10-22 15:00:00,67559.03,67693.34,67105.65,67282.27,1155.40221,-0.004096565625646087,67217.532,67980.444
2024-10-22 16:00:00,67282.27,67282.28,66920.0,66966.07,968.42904,-0.00469960362514521,67156.938,67947.0056
2024-10-22 17:00:00,66966.06,67435.0,66946.5,67331.58,952.92437,0.005458137232780658,67149.896,67921.11739999999
2024-10-22 18:00:00,67331.58,67534.19,67246.79,67385.0,1006.37813,0.0007933869961167517,67194.989,67898.708
2024-10-22 19:00:00,67385.0,67635.72,67343.81,67482.98,701.61513,0.001454032796616378,67247.285,67877.12759999999
2024-10-22 20:00:00,67482.99,67575.57,67422.12,67532.0,447.5872,0.0007264053839945994,67282.02900000001,67855.6876
2024-10-22 21:00:00,67532.0,67550.0,67415.3,67534.85,244.98103,4.2202215246200936e-05,67305.59900000002,67836.2188
2024-10-22 22:00:00,67534.85,67836.01,67491.05,67724.0,618.02795,0.002800776191847598,67379.599,67815.0592
2024-10-22 23:00:00,67724.0,67773.94,67292.0,67426.0,359.58104,-0.004400212627724276,67422.378,67788.1792
2024-10-23 00:00:00,67426.01,67472.83,67130.43,67179.13,577.86445,-0.003661347254768077,67384.388,67749.0162
2024-10-23 01:00:00,67179.13,67386.94,67179.13,67348.46,393.55985,0.0025205744700773636,67391.00700000001,67715.3456
2024-10-23 02:00:00,67348.46,67386.93,67068.28,67096.0,581.36673,-0.003748563812743577,67404.0,67674.0656
2024-10-23 03:00:00,67095.99,67180.92,66890.0,67082.1,639.25878,-0.00020716585191360437,67379.052,67631.4898
2024-10-23 04:00:00,67082.1,67249.84,66999.99,67217.48,515.38779,0.002018124059920412,67362.3,67601.6394
2024-10-23 05:00:00,67217.48,67227.59,67042.44,67087.06,344.91746,-0.0019402691085711465,67322.70800000001,67564.5808
2024-10-23 06:00:00,67087.06,67302.83,66904.18,66917.55,734.38739,-0.0025267167766778176,67261.263,67522.1518
2024-10-23 07:00:00,66917.55,67000.77,66800.0,66852.34,610.35202,-0.0009744827776869691,67193.012,67479.5992
2024-10-23 08:00:00,66852.33,67048.0,66415.62,66530.0,1433.79395,-0.004821671163642072,67073.612,67436.212
2024-10-23 09:00:00,66530.0,66602.35,66200.0,66516.0,1401.02255,-0.00021043138433785025,66982.612,67396.25200000001
2024-10-23 10:00:00,66515.99,66643.5,66397.37,66398.19,898.8687,-0.001771152805340015,66904.518,67358.1866
2024-10-23 11:00:00,66398.18,66600.0,66276.04,66414.0,944.47823,0.00023810890025766085,66811.072,67318.9066
2024-10-23 12:00:00,66414.0,66512.11,66105.0,66416.72,1715.78782,4.095522028491061e-05,66743.144,67281.6112
2024-10-23 13:00:00,66416.72,66910.15,66340.4,66800.0,1214.4722,0.005770836018400116,66714.93400000001,67252.85100000001
2024-10-23 14:00:00,66799.99,66878.79,66433.0,66490.0,1221.12677,-0.004640718562874291,66642.18600000002,67218.5056
2024-10-23 15:00:00,66489.99,66492.0,65923.01,66223.44,2404.06932,-0.004009023913370435,66555.824,67196.7344
2024-10-23 16:00:00,66223.45,66288.0,65801.0,65878.02,1896.31971,-0.005215977907520375,66451.871,67168.9348
2024-10-23 17:00:00,65878.02,65989.97,65637.0,65723.32,1676.39017,-0.0023482794413067776,66338.969,67136.5808
2024-10-23 18:00:00,65723.31,66070.26,65260.0,66057.79,2506.24902,0.0050890612342771036,66291.74799999999,67111.1966
2024-10-23 19:00:00,66057.78,66573.58,65872.0,66472.0,1668.71629,0.006270418674315437,66287.348,67090.1164
2024-10-23 20:00:00,66472.0,66680.0,66338.99,66669.0,727.46539,0.0029636538692983105,66314.429,67076.7954
2024-10-23 21:00:00,66668.99,66683.34,66362.15,66414.01,372.21879,-0.003824716134935402,66314.43000000001,67049.8156
2024-10-23 22:00:00,66414.0,66575.76,66351.58,66472.96,462.35838,0.0008876139236286829,66320.05399999999,67024.275
2024-10-23 23:00:00,66472.95,66807.37,66460.0,66668.65,589.80894,0.002943903806901238,66306.919,67001.5838
2024-10-24 00:00:00,66668.65,67476.11,66510.0,67432.01,1333.57278,0.011450059360734066,66401.12,66994.6026
2024-10-24 01:00:00,67432.0,67612.12,67058.03,67268.17,1439.99436,-0.002429706603733095,66505.59300000001,66992.416
2024-10-24 02:00:00,67268.17,67507.6,67157.09,67459.63,789.12141,0.0028462198391900895,66663.754,66998.614
2024-10-24 03:00:00,67459.63,67474.29,67213.15,67213.16,506.44407,-0.0036535925263746494,66812.73799999998,66992.7114
2024-10-24 04:00:00,67213.16,67442.33,67210.26,67382.19,546.25312,0.002514834892452633,66945.178,66994.0106
2024-10-24 05:00:00,67382.2,67479.55,67353.14,67364.0,403.43455,-0.0002699526388204587,67034.378,66993.4902
2024-10-24 06:00:00,67364.01,67475.0,67117.78,67119.99,641.23642,-0.0036222611483878175,67079.477,66986.0232
2024-10-24 07:00:00,67119.99,67321.16,67068.75,67123.08,577.32243,4.603695560745358e-05,67150.38399999999,66976.885
2024-10-24 08:00:00,67123.09,67260.61,66850.0,66852.87,633.54945,-0.004025590005703017,67188.375,66962.5022
2024-10-24 09:00:00,66852.88,67005.61,66700.0,66876.0,1136.78891,0.00034598365036542233,67209.11,66951.98220000001
2024-10-24 10:00:00,66875.99,67123.0,66852.04,66999.99,1079.75886,0.001854028350978032,67165.90800000001,66953.3006
2024-10-24 11:00:00,67000.0,67322.26,66989.92,67285.99,777.47807,0.00426865735353088,67167.69,66959.82
2024-10-24 12:00:00,67286.0,67612.48,67262.0,67517.75,921.95126,0.0034444020218769023,67173.50200000001,66966.4838
2024-10-24 13:00:00,67517.76,67998.0,67450.0,67905.99,1900.54444,0.005750191616278766,67242.785,66978.6206
2024-10-24 14:00:00,67906.0,67980.0,67529.18,67786.27,1490.59296,-0.0017630256182112891,67283.193,66994.666
2024-10-24 15:00:00,67786.27,67972.0,67600.0,67701.22,1243.60288,-0.0012546788604831383,67316.91500000001,67008.7262
2024-10-24 16:00:00,67701.21,67793.34,67350.01,67574.14,888.58253,-0.0018770710483504427,67362.33,67009.0284
2024-10-24 17:00:00,67574.15,67859.5,67460.0,67653.44,789.36736,0.0011735258487937106,67415.36600000001,67016.45180000001
2024-10-24 18:00:00,67653.45,67958.0,67627.5,67832.0,687.80118,0.0026393336392058764,67513.27900000001,67033.77040000001
2024-10-24 19:00:00,67831.99,68323.0,67732.54,68309.79,1652.44687,0.007043725675197399,67656.65800000001,67053.3346
2024-10-24 20:00:00,68309.79,68341.64,67978.04,68196.0,946.04241,-0.0016657934389784357,67776.259,67069.5546
2024-10-24 21:00:00,68196.0,68850.0,68196.0,68348.01,1198.62429,0.002229016364596159,67882.461,67086.8552
2024-10-24 22:00:00,68348.0,68557.99,68183.78,68183.78,563.32651,-0.0024028497684130956,67949.06399999998,67099.8908
2024-10-24 23:00:00,68183.78,68264.97,68055.75,68198.28,442.00165,0.00021266054771373888,67978.29299999999,67113.1594
2024-10-25 00:00:00,68198.27,68286.56,67903.0,67989.27,603.33465,-0.003064740049162462,67998.593,67118.4648
2024-10-25 01:00:00,67989.26,68010.01,67845.01,67969.7,508.33758,-0.0002878395370329301,68025.44099999999,67129.3388
2024-10-25 02:00:00,67969.7,68080.0,67836.0,68066.99,478.05039,0.0014313730971302618,68074.726,67147.096
2024-10-25 03:00:00,68066.99,68234.34,67989.55,68008.0,513.74526,-0.0008666462260195074,68110.182,67160.2868
2024-10-25 04:00:00,68007.99,68045.36,67691.44,67744.0,757.84685,-0.0038818962475003493,68101.38200000001,67173.2468
2024-10-25 05:00:00,67744.01,67875.08,67574.92,67757.21,688.27431,0.00019499881908369154,68046.124,67186.74900000001
2024-10-25 06:00:00,67757.21,67860.0,67596.92,67646.21,555.06302,-0.0016382020452140322,67991.14499999999,67195.3236
2024-10-25 07:00:00,67646.21,67727.3,67250.0,67531.97,1238.06394,-0.0016887864079895287,67909.541,67204.2218
2024-10-25 08:00:00,67531.96,67757.58,67286.28,67658.5,931.52642,0.0018736311113092263,67857.013,67219.0408
2024-10-25 09:00:00,67658.49,67878.0,67524.91,67837.28,1010.31439,0.002642387874398633,67820.913,67238.7396
2024-10-25 10:00:00,67837.29,67878.76,67678.0,67855.23,456.55528,0.00026460376949066777,67807.509,67265.2442
2024-10-25 11:00:00,67855.23,68183.78,67801.21,68105.79,1034.19925,0.0036925672494219075,67821.118,67297.04
2024-10-25 12:00:00,68105.79,68294.92,67959.68,68061.9,658.31277,-0.00064443860059471,67820.609,67330.3142
2024-10-25 13:00:00,68061.89,68427.62,67737.61,68334.0,1218.60277,0.003997831385841533,67853.209,67368.7142
2024-10-25 14:00:00,68334.01,68771.49,68140.0,68311.31,2041.27174,-0.00033204554101917694,67909.93999999999,67406.606
2024-10-25 15:00:00,68311.3,68543.3,67429.87,67690.01,2145.61355,-0.00909512641464505,67903.22,67424.4062
2024-10-25 16:00:00,67690.01,67890.52,67355.0,67670.0,1661.39602,-0.0002956123067494598,67905.599,67448.0062
2024-10-25 17:00:00,67669.99,67814.0,66770.7,66836.01,2503.52003,-0.012324368257721319,67836.003,67460.2576
2024-10-25 18:00:00,66836.0,67585.87,66006.6,67026.61,6126.68051,0.0028517561117129553,67772.81399999998,67483.2294
2024-10-25 19:00:00,67026.62,67237.01,66618.58,66850.0,2527.96506,-0.0026349236519644936,67674.086,67505.76299999999
2024-10-25 20:00:00,66849.99,67034.36,66620.38,66937.99,1056.82465,0.0013162303664921993,67582.362,67523.367
2024-10-25 21:00:00,66938.0,67297.9,66938.0,67297.9,482.54189,0.0053767673633460245,67501.573,67539.885
2024-10-25 22:00:00,67297.89,67392.52,66618.01,66626.42,660.45329,-0.009977725902294066,67358.025,67539.0334
2024-10-25 23:00:00,66626.43,66800.0,65596.29,66698.33,4621.21763,0.001079301574360425,67194.458,67544.7198
2024-10-26 00:00:00,66698.32,66859.76,66546.67,66736.0,1351.31462,0.0005647817569045532,67036.927,67549.9806
2024-10-26 01:00:00,66736.0,66816.0,66543.46,66711.99,750.17007,-0.00035977583313351325,66939.125,67550.8474
2024-10-26 02:00:00,66711.99,67050.2,66439.9,66847.18,1008.27108,0.002026472302804727,66856.84300000001,67539.1508
2024-10-26 03:00:00,66847.19,66988.0,66700.0,66914.0,575.24971,0.000999593400948351,66864.642,67532.0674
2024-10-26 04:00:00,66914.0,66994.31,66784.26,66948.07,396.3471,0.000509161012643089,66856.788,67521.8362
2024-10-26 05:00:00,66948.06,67223.92,66944.0,67132.0,545.64975,0.0027473532844186632,66884.988,67520.213
2024-10-26 06:00:00,67131.99,67240.02,67047.54,67170.03,336.9155,0.0005664958589048918,66908.19200000001,67515.9698
2024-10-26 07:00:00,67170.03,67186.0,66995.61,67007.99,349.95281,-0.002412385404621631,66879.201,67508.84960000002
2024-10-26 08:00:00,67007.99,67175.31,66997.52,67134.65,218.43166,0.0018902223451260358,66930.024,67509.1428
2024-10-26 09:00:00,67134.65,67264.34,67054.75,67054.75,343.50673,-0.0011901454762927033,66965.666,67507.77620000001
2024-10-26 10:00:00,67054.76,67177.38,66994.31,67053.96,434.19227,-1.1781417423750717e-05,66997.462,67511.798
2024-10-26 11:00:00,67053.95,67162.81,66953.02,67138.0,495.74422,0.0012533189687826685,67040.063,67517.038
2024-10-26 12:00:00,67138.0,67180.0,67006.47,67034.11,279.60201,-0.0015474098126246894,67058.756,67517.7204
2024-10-26 13:00:00,67034.12,67118.0,66867.96,66894.0,987.30125,-0.0020901299353418556,67056.756,67509.88059999999
2024-10-26 14:00:00,66894.0,66953.28,66744.0,66797.99,703.64163,-0.0014352557777976838,67041.74799999999,67495.4854
2024-10-26 15:00:00,66797.99,67010.0,66762.57,66886.49,640.23767,0.0013248901651081724,67017.19700000001,67475.0954
2024-10-26 16:00:00,66886.49,67053.61,66788.0,66979.99,625.33027,0.001397890665215007,66998.193,67458.9698
2024-10-26 17:00:00,66980.0,67140.0,66970.0,67062.0,272.94127,0.0012243955246931115,67003.59400000001,67446.1854
2024-10-26 18:00:00,67062.01,67143.64,67027.14,67042.0,202.36147,-0.0002982314872804759,66994.329,67435.5426
2024-10-26 19:00:00,67042.0,67181.82,67042.0,67177.99,217.67147,0.0020284299394410787,67006.653,67426.0336
2024-10-26 20:00:00,67178.0,67454.55,67144.0,67265.46,470.54756,0.0013020633692673034,67027.803,67414.7028
2024-10-26 21:00:00,67265.46,67272.0,67103.45,67176.82,264.93924,-0.0013177639757462334,67031.68500000001,67392.04340000001
2024-10-26 22:00:00,67176.82,67235.69,67106.43,67132.0,179.60762,-0.0006671944280781661,67041.47400000002,67370.76340000001
2024-10-26 23:00:00,67132.0,67149.53,67084.0,67092.76,192.98072,-0.0005845200500507186,67061.35,67345.6584
2024-10-27 00:00:00,67092.76,67118.12,66974.0,67014.85,210.483,-0.0011612281265518387,67083.036,67322.2798
2024-10-27 01:00:00,67014.85,67127.49,66913.73,67074.94,281.57477,0.0008966669327767907,67101.881,67299.813
2024-10-27 02:00:00,67074.94,67116.44,67024.32,67054.0,143.14834,-0.00031218812868116785,67109.28199999999,67281.1076
2024-10-27 03:00:00,67054.0,67325.46,67000.0,67289.57,350.83558,0.0035131386643600937,67132.039,67267.505
2024-10-27 04:00:00,67289.57,67317.78,67120.0,67160.0,182.1555,-0.0019255584483599542,67143.839,67249.3652
2024-10-27 05:00:00,67160.0,67213.99,67149.79,67181.82,217.69434,0.00032489577129246605,67144.222,67232.8416
2024-10-27 06:00:00,67181.81,67186.0,67128.0,67186.0,110.32857,6.221921347160375e-05,67136.276,67221.6816
2024-10-27 07:00:00,67186.0,67230.67,67184.94,67204.01,158.77541,0.0002680617985888478,67138.995,67210.6176
2024-10-27 08:00:00,67204.0,67266.49,67168.5,67226.0,205.47642,0.00032721261722334916,67148.39499999999,67202.2134
2024-10-27 09:00:00,67226.0,67226.0,67101.04,67149.45,309.3096,-0.0011386963377265635,67154.064,67194.563
2024-10-27 10:00:00,67149.44,67194.0,67072.64,67088.0,279.44594,-0.0009151229086760138,67161.379,67183.15299999999
2024-10-27 11:00:00,67088.0,67185.03,67036.85,67128.04,295.19627,0.0005968280467445464,67166.689,67168.9682
2024-10-27 12:00:00,67128.03,67500.0,67121.45,67400.0,568.19545,0.00405136214315216,67201.289,67159.8636
2024-10-27 13:00:00,67399.99,67776.99,67396.0,67616.0,702.21189,0.003204747774480765,67233.932,67150.0678
2024-10-27 14:00:00,67616.0,67750.0,67608.0,67695.99,354.20285,0.0011830040227165384,67287.53099999999,67142.7496
2024-10-27 15:00:00,67696.0,67858.0,67693.72,67791.99,436.88107,0.0014181046765104899,67348.548,67131.9094
2024-10-27 16:00:00,67792.0,67878.79,67662.0,67828.0,421.72819,0.0005311836988410867,67412.74799999999,67122.2432
2024-10-27 17:00:00,67828.0,68000.0,67722.56,67759.7,559.95827,-0.0010069587780857647,67468.31700000001,67123.63699999999
2024-10-27 18:00:00,67759.7,67771.51,67540.88,67560.0,381.72644,-0.0029471795182091087,67501.717,67121.43699999999
2024-10-27 19:00:00,67560.0,67850.0,67554.0,67850.0,273.26642,0.00429248075784483,67571.772,67141.7168
2024-10-27 20:00:00,67850.0,67921.26,67688.09,67762.01,281.50714,-0.0012968312453943698,67639.173,67156.42480000001
2024-10-27 21:00:00,67762.0,68195.11,67740.1,67930.01,545.91543,0.0024792652992435826,67719.37000000001,67178.025
2024-10-27 22:00:00,67930.02,68332.05,67930.02,68124.0,969.56799,0.002855733423269058,67791.77,67201.74519999999
2024-10-27 23:00:00,68124.0,68290.0,67988.0,68021.7,413.61104,-0.0015016734190593795,67832.34,67216.2212
2024-10-28 00:00:00,68021.69,68116.78,67839.9,67859.91,555.35912,-0.0023785056827452244,67848.732,67240.891
2024-10-28 01:00:00,67859.9,67907.2,67740.11,67751.89,304.90747,-0.0015918087719244411,67844.72200000001,67261.9622
2024-10-28 02:00:00,67751.89,67860.0,67677.77,67803.99,438.3259,0.000768982237986382,67842.321,67283.322
2024-10-28 03:00:00,67804.0,67991.28,67700.51,67727.59,449.9157,-0.0011267773474689102,67839.11,67303.63399999999
2024-10-28 04:00:00,67727.59,67800.0,67636.44,67744.29,490.56951,0.0002465760261070038,67857.539,67321.5762
2024-10-28 05:00:00,67744.3,67964.1,67618.0,67909.85,354.11541,0.0024438960095383155,67863.524,67341.4932
2024-10-28 06:00:00,67909.85,67959.15,67800.0,67959.15,467.50971,0.0007259624340207882,67883.238,67361.7148
2024-10-28 07:00:00,67959.15,68680.0,67959.15,68415.52,1916.25094,0.0067153576817839955,67931.78899999999,67387.38519999999
2024-10-28 08:00:00,68415.52,68596.0,68328.0,68328.0,660.792,-0.001279241903006878,67952.18899999998,67410.5446
2024-10-28 09:00:00,68328.0,68614.09,68238.81,68574.0,636.96149,0.003600280997541283,68007.419,67441.8648
2024-10-28 10:00:00,68573.99,68833.57,68548.0,68625.87,785.04653,0.0007564091346574653,68084.01499999998,67471.6892
2024-10-28 11:00:00,68625.86,68768.57,68490.0,68753.78,586.05532,0.0018638743669114888,68184.204,67505.66979999999
2024-10-28 12:00:00,68753.78,69063.62,68590.0,68908.01,1872.43757,0.002243222118114785,68294.606,67542.7508
2024-10-28 13:00:00,68908.0,69280.0,68777.0,68819.99,2492.62084,-0.0012773551289608776,68403.84599999999,67576.3906
2024-10-28 14:00:00,68820.0,69100.0,68688.0,68840.0,1777.84938,0.0002907585426850101,68513.41699999999,67612.50839999999
2024-10-28 15:00:00,68840.0,68853.27,68426.67,68494.2,1476.6185,-0.005023242300987829,68571.852,67644.5124
2024-10-28 16:00:00,68494.2,68980.0,68452.54,68709.27,1074.24282,0.0031399738955999457,68646.86399999999,67682.738
2024-10-28 17:00:00,68709.27,69208.43,68513.1,68984.0,1538.0386,0.003998441549444509,68703.71199999998,67724.6882
2024-10-28 18:00:00,68984.0,69240.0,68846.0,69212.12,995.60134,0.0033068537631912864,68792.124,67769.3308
2024-10-28 19:00:00,69212.12,69900.0,69150.01,69629.98,4352.02346,0.006037381892073146,68897.722,67820.6904
2024-10-28 20:00:00,69629.99,69719.59,69427.79,69644.56,838.75248,0.00020939256337570988,68999.591,67872.74160000001
2024-10-28 21:00:00,69644.57,69797.99,69518.35,69791.0,637.09431,0.0021026767919849476,69103.313,67925.00180000001
2024-10-28 22:00:00,69791.0,70270.0,69791.0,69961.65,3417.3618,0.0024451576850883505,69208.677,67978.9256
